7.57057664429e-126	3.33274020265e-121	8.11885858342e-117	1.09448423374e-112	8.16479076033e-109	3.37055666928e-105	7.7009975379e-102	2.34077943004e-98	8.61091326657e-92	3.00021298206e-85	5.78509253347e-79	6.17290444725e-73	3.64493523102e-67	1.19099816731e-61	2.15354220534e-56	2.15484828501e-51	1.19316643049e-46	3.65600154236e-42	6.19915836557e-38	5.8167461166e-34	3.02028901194e-30	8.67836502722e-27	1.37990230691e-23	1.21417080137e-20	5.91197032203e-18	1.59296312457e-15	2.37520017338e-13	1.95981793055e-11	8.94854144446e-10	2.26104808031e-08	3.16146485225e-07	2.44617731776e-06	1.04739025394e-05	2.48170490259e-05	3.25396416217e-05	2.36100229346e-05	9.47984134519e-06	2.1063316121e-06	2.58984301054e-07	1.76214300015e-08	6.63483116034e-10	1.38241876041e-11	1.59393416183e-13	1.01700281533e-15	3.59083086078e-18	7.0160200532e-21	7.68647186142e-24	1.72634628854e-25	1.55380524633e-25	7.9478342922e-26	2.24970844201e-26	3.52390904581e-27	3.05452834622e-28	1.46515862518e-29	3.8890734895e-31	5.71253234431e-33	4.64335849311e-35	2.08860725914e-37	5.19879134044e-40	7.16092373624e-43	5.45829264567e-46	
1.62484002475e-119	7.15291572598e-115	1.74251539896e-110	2.34904403323e-106	1.75237362283e-102	7.23407944244e-99	1.65257377911e-95	2.08914418489e-92	1.73277480079e-89	9.46047249449e-84	1.82310337432e-77	1.94531757512e-71	1.14865807913e-65	3.75328937389e-60	6.78663267282e-55	6.7907486279e-50	3.76012239797e-45	1.15214549581e-40	1.95359118588e-36	1.83307850418e-32	9.51808236632e-29	2.73488374151e-25	4.34859835028e-22	3.82631517994e-19	1.86308728237e-16	5.02003423056e-14	7.48516145221e-12	6.17613361247e-10	2.82002663289e-08	7.12542467876e-07	9.962981272e-06	7.70883749899e-05	0.000330072607862	0.000782079846612	0.00102544818692	0.000744041851869	0.000298745949101	6.63785409129e-05	8.16158287922e-06	5.5531845298e-07	2.09088829649e-08	4.35652865481e-10	5.02309433926e-12	3.2049636725e-14	1.13160791508e-16	2.21203058172e-19	5.48648477005e-22	5.17274551756e-22	4.78009417433e-22	2.4450786253e-22	6.92102256351e-23	1.08409843663e-23	9.39697753492e-25	4.50742674726e-26	1.19643796889e-27	1.75740849506e-29	1.42848699515e-31	6.42541107143e-34	1.59936153738e-36	2.20299537127e-39	1.67919816985e-42	
1.92980431471e-113	8.49543796341e-109	2.06956603981e-104	2.78993331141e-100	2.08127454199e-96	8.59183520119e-93	1.96274337991e-89	2.48120199044e-86	1.73573300193e-83	6.88415695625e-81	3.19370673843e-76	3.39244411119e-70	2.00314664628e-64	6.54536729249e-59	1.18352194829e-53	1.18423973035e-48	6.55728341403e-44	2.00922835765e-39	3.40687076779e-35	3.19670851101e-31	1.65985989359e-27	4.76936809481e-24	7.58352756067e-21	6.67271711149e-18	3.24904086691e-15	8.75444565732e-13	1.30533849293e-10	1.07705692032e-08	4.91784891814e-07	1.24260393994e-05	0.000173744588433	0.0013443453942	0.00575614144403	0.0136387028502	0.0178828071971	0.0129753576565	0.005209835345	0.00115757642786	0.000142329973288	9.68420730984e-06	3.64630341676e-07	7.59735723135e-09	8.75978218578e-11	5.58914126427e-13	1.97344452016e-15	4.03038068307e-18	5.31218762864e-19	8.803741484e-19	8.13769585258e-19	4.16253476134e-19	1.17824419977e-19	1.84558378568e-20	1.59975413724e-21	7.67350433543e-23	2.0368323226e-24	2.99183658987e-26	2.43187675691e-28	1.09387187499e-30	2.72278136518e-33	3.7504292406e-36	2.85872320207e-39	
1.26834369473e-107	5.58353771555e-103	1.36020062625e-98	1.83365447846e-94	1.36789591681e-90	5.6468937915e-87	1.28999255069e-83	1.63074404745e-80	1.14078924496e-77	4.41617431368e-75	9.49104228424e-73	3.38597278686e-69	1.93311364515e-63	6.31650743179e-58	1.14213990519e-52	1.14283258988e-47	6.32800690147e-43	1.93897535169e-38	3.28774896093e-34	3.08493506265e-30	1.60182261448e-26	4.60260634077e-23	7.31836824968e-20	6.43940444037e-17	3.13543760896e-14	8.44834499902e-12	1.25969711395e-09	1.03939744475e-07	4.74589550725e-06	0.000119915608512	0.00167669579805	0.0129734013239	0.055548769946	0.131618233213	0.172575318491	0.125216721035	0.0502767257984	0.0111710157424	0.00137353381942	9.34559738e-05	3.51880980744e-06	7.33171436429e-08	8.45349493784e-10	5.39371903336e-12	1.90742740003e-14	2.01701411047e-16	4.96561350449e-16	8.29377261178e-16	7.6663301033e-16	3.92142522123e-16	1.10999591437e-16	1.73868075641e-17	1.50709055685e-18	7.22902795962e-20	1.91885235545e-21	2.81854135413e-23	2.29101889583e-25	1.03051614487e-27	2.56509705014e-30	3.53327839269e-33	2.69328133131e-36	
4.61298085365e-102	2.03073919826e-97	4.94706558807e-93	6.6690227866e-89	4.97505344983e-85	2.05378187719e-81	4.69171799602e-78	5.93103517555e-75	4.14906382768e-72	1.60616718482e-69	3.4407444562e-67	4.08057323571e-65	1.29990364977e-62	3.37328878696e-57	6.09934659661e-52	6.10304570711e-47	3.37933269461e-42	1.0354670755e-37	1.7557499112e-33	1.64744161634e-29	8.55418082875e-26	2.45792053169e-22	3.90821335729e-19	3.43882209644e-16	1.67441138875e-13	4.51165254955e-11	6.7271349554e-09	5.5506730989e-07	2.53444095474e-05	0.000640382892675	0.00895402457303	0.0692815920376	0.296645969826	0.702878182141	0.92160047426	0.66869231656	0.26849177946	0.0596563489015	0.00733505481367	0.000499081042842	1.87914287218e-05	3.91534057492e-07	4.51440288538e-09	2.8805547302e-11	1.17421880719e-13	8.59521263789e-14	2.58848208904e-13	4.32373623792e-13	3.99663605194e-13	2.04433015676e-13	5.78666714791e-14	9.06414872632e-15	7.85681705193e-16	3.76866426765e-17	1.00034465707e-18	1.46937859712e-20	1.1943746687e-22	5.37245026081e-25	1.33731522891e-27	1.84219162732e-30	1.40442106727e-33	
9.28426154733e-97	4.08714331345e-92	9.9566532506e-88	1.34223301115e-83	1.00129826907e-79	4.13351988962e-76	9.44273092895e-73	1.19370280439e-69	8.35056441265e-67	3.23263345451e-64	6.92497344801e-62	8.20919895769e-60	5.38553761292e-58	2.95176210777e-56	1.802863912e-51	1.80356440525e-46	9.98656131132e-42	3.0599992276e-37	5.18856996931e-33	4.86849866385e-29	2.52792071793e-25	7.26361572138e-22	1.15495027682e-18	1.01623636408e-15	4.94819939504e-13	1.33327786512e-10	1.9879944286e-08	1.6403279063e-06	7.48974791271e-05	0.00189245144028	0.0264608203954	0.204740086431	0.876644427328	2.07713673998	2.72350210823	1.976111118	0.79344353436	0.176295695453	0.021676462655	0.00147487813849	5.55322016106e-05	1.15705679963e-06	1.33409375247e-08	8.5581238144e-11	4.8358578552e-12	2.47394387016e-11	7.4674600915e-11	1.24734705523e-10	1.15298256215e-10	5.89765311089e-11	1.66938614571e-11	2.61490293322e-12	2.26660439585e-13	1.08722067978e-14	2.88590781652e-16	4.23908419702e-18	3.44580712912e-20	1.55006177904e-22	3.85893500927e-25	5.3173183092e-28	4.0562554544e-31	
1.03403228224e-91	4.5520455307e-87	1.10891973817e-82	1.49490862223e-78	1.11519341532e-74	4.60369732515e-71	1.05168176955e-67	1.32948348003e-64	9.30041999955e-62	3.60033733601e-59	7.7126716674e-57	9.14297452401e-55	5.99778912859e-53	2.17730436499e-51	4.66859101779e-50	2.95428937175e-46	1.63313501903e-41	5.0041158574e-37	8.4850365411e-33	7.9616135683e-29	4.13399063671e-25	1.18784260823e-21	1.88872760137e-18	1.66188424767e-15	8.09195078057e-13	2.18035249247e-10	3.25103171345e-08	2.68248139785e-06	0.000122482276603	0.00309478726005	0.0432722394299	0.33481812952	1.43360526693	3.3968099142	4.45383318289	3.23160084379	1.29754543134	0.288302610713	0.0354483315182	0.00241192818127	9.08143553271e-05	1.8921979437e-06	2.18214246823e-08	2.12658639471e-10	7.24521256629e-10	3.94937872518e-09	1.19212572988e-08	1.99129915674e-08	1.84065354971e-08	9.415183269e-09	2.66505932275e-09	4.17452229099e-10	3.61850696348e-11	1.73570843897e-12	4.60737164263e-14	6.76812454219e-16	5.50228116932e-18	2.47583455769e-20	6.16741018068e-23	8.50940321156e-26	6.509846468e-29	
6.37296957624e-87	2.80552630466e-82	6.8345175245e-78	9.21345235774e-74	6.87318358386e-70	2.83736044758e-66	6.48174726875e-63	8.19390063141e-60	5.73205447466e-57	2.21896750234e-54	4.75349007301e-52	5.63501734703e-50	3.69657004584e-48	1.34191077263e-46	2.69568899077e-45	3.0233414504e-44	1.49634786099e-41	4.52850671696e-37	7.67857758816e-33	7.20490331057e-29	3.74107620989e-25	1.07494432942e-21	1.7092138832e-18	1.5039308713e-15	7.32285382313e-13	1.97312178344e-10	2.94203926792e-08	2.42752720494e-06	0.000110841104502	0.00280064932729	0.0391595647599	0.302997013975	1.29735978834	3.07400429901	4.0306125265	2.92456400633	1.17429246071	0.260926997966	0.032084369108	0.00218326508134	8.22183733887e-05	1.71356843673e-06	2.01305773861e-08	6.61523557664e-09	6.39631965858e-08	3.48898402215e-07	1.05315525522e-06	1.75916700128e-06	1.62608453325e-06	8.31765589916e-07	2.35440655683e-07	3.68796338136e-08	3.196838001e-09	1.53353186589e-10	4.07120786989e-12	5.98213049757e-14	4.86615484969e-16	2.19240265877e-18	5.47654889475e-21	7.60167260269e-24	5.890739728e-27	
2.17355487686e-82	9.56848343412e-78	2.33096968668e-73	3.14232542071e-69	2.34415707144e-65	9.67705645611e-62	2.21065442382e-58	2.79459872903e-55	1.95496539075e-52	7.56797530353e-50	1.62121777089e-47	1.9218700622e-45	1.2607463059e-43	4.57669955742e-42	9.19386493954e-41	1.02203297678e-39	6.2945334455e-39	2.48181232172e-37	3.84533001866e-33	3.60808350978e-29	1.87346333984e-25	5.38313133875e-22	8.55945275992e-19	7.53144682294e-16	3.66718192435e-13	9.88117308025e-11	1.47335428981e-08	1.21570870913e-06	5.55107595289e-05	0.00140266129107	0.0196137593776	0.151777853458	0.649990682088	1.54055050611	2.02090371974	1.4674598553	0.589955219339	0.131351754915	0.0162042840512	0.0011085213408	4.21043582683e-05	8.90257877956e-07	2.83076689535e-08	3.17313125036e-07	3.1269570566e-06	1.70565449646e-05	5.14854526955e-05	8.60003491498e-05	7.94947767598e-05	4.06631967924e-05	1.15104715795e-05	1.80311072166e-06	1.56317987805e-07	7.50059023026e-09	1.99239094715e-10	2.9312146264e-12	2.39083956533e-14	1.08347927612e-16	2.74061485187e-19	3.90601884582e-22	3.19470474404e-25	
4.10223362829e-78	1.80589664117e-73	4.39932864682e-69	5.93063149641e-65	4.42421770476e-61	1.82638804475e-57	4.17225302865e-54	5.27435355135e-51	3.68968129283e-48	1.42833305563e-45	3.05978658712e-43	3.62721920778e-41	2.37945494179e-39	8.63778091465e-38	1.73519345357e-36	1.9289218523e-35	1.18659466101e-34	4.03997532752e-34	1.82656077871e-33	9.99996585383e-30	5.19211436699e-26	1.49194512002e-22	2.37243610779e-19	2.08774211454e-16	1.01674526494e-13	2.74044133867e-11	4.08822271266e-09	3.37603801365e-07	1.54356532804e-05	0.000390865438479	0.00548453530317	0.0426801447546	0.184444317661	0.443580698841	0.595610688544	0.448698625073	0.190973029517	0.0463446287669	0.00648162574133	0.000527803607435	2.51945908868e-05	7.20704825184e-07	4.94492872697e-07	8.58515062496e-06	8.45971645136e-05	0.000461432674336	0.00139284052362	0.00232659942671	0.00215065486705	0.00110016320406	0.000311458231096	4.88022995391e-05	4.23319939709e-06	2.03367229762e-07	5.41627968693e-09	8.01385801622e-11	6.61668949952e-13	3.07679978091e-15	8.2034441153e-18	1.2933366769e-20	1.25688520673e-23	
